trading_name,longitude,latitude,clue_small_area,venue_count,indoor_seats,outdoor_seats,total_seats
Kisume,144.968676799,-37.81618641,Melbourne (CBD),1,150,0,150
Nomad,144.96837507,-37.81635789,Melbourne (CBD),1,130,0,130
Roule Galette,144.966302712,-37.81685974,Melbourne (CBD),1,24,12,36
Dukes Coffee Roasters,144.966170616,-37.81699341,Melbourne (CBD),1,18,0,18
The Journal Cafe,144.965902771,-37.81706291,Melbourne (CBD),3,144,94,238
Pa Tong,144.965484351,-37.81710105,Melbourne (CBD),4,176,81,257
Cuff,144.963490994,-37.81775826,Melbourne (CBD),1,100,20,120
Magic Momo Kafe On Flinders,144.963225776,-37.81784765,Melbourne (CBD),1,75,0,75
Ototo / Akai Ito,144.962854858,-37.81789895,Melbourne (CBD),1,170,0,170
Del Corso,144.962744469,-37.81786011,Melbourne (CBD),1,64,0,64
Tavistock House Cafe,144.961389009,-37.81825093,Melbourne (CBD),1,35,40,75
Mr Huang Jin,144.956601666,-37.81988483,Melbourne (CBD),6,318,2,320
Fishbowl,144.965962351,-37.81649503,Melbourne (CBD),1,16,0,16
Ginger Olive Restaurant and Grill,144.966200647,-37.81642646,Melbourne (CBD),1,90,40,130
Byblos Bar & Restaurant,144.953818379,-37.82273183,Docklands,4,442,106,548
Bababoi,144.952548545,-37.82290352,Docklands,4,92,104,196
Izakaya Hosaku,144.956435223,-37.82024711,Melbourne (CBD),1,34,0,34
Kebab Kingz Melbourne Pty Ltd,144.956883655,-37.82024345,Melbourne (CBD),1,18,0,18
K-Rib By Kass Kass,144.957828786,-37.81999599,Melbourne (CBD),1,56,0,56
Riverside Deli & Coffee House,144.958272108,-37.81974183,Melbourne (CBD),1,50,12,62
Upstanding Citizens Flinders,144.958601136,-37.81946849,Melbourne (CBD),1,40,0,40
Williams Bar & Café,144.959510539,-37.81943285,Melbourne (CBD),1,100,16,116
Sushi Lian,144.962709758,-37.81858716,Melbourne (CBD),1,27,0,27
Mr Tompkins,144.963575985,-37.8182001,Melbourne (CBD),1,85,0,85
Old Durbar Flinders,144.964353676,-37.81807489,Melbourne (CBD),1,87,0,87
Platform 270,144.965348361,-37.81769553,Melbourne (CBD),1,60,0,60
Grill'd,144.965626331,-37.8176078,Melbourne (CBD),2,55,48,103
Howm,144.965997298,-37.81752037,Melbourne (CBD),1,30,0,30
Flora Indian Restaurant & Cafe,144.966353165,-37.81733218,Melbourne (CBD),1,140,0,140
Toffee Cafe,144.968143252,-37.81673488,Melbourne (CBD),1,20,0,20
Movida Next Door,144.96908618,-37.81670922,Melbourne (CBD),3,158,0,158
Desi Dhaba,144.970430362,-37.81629562,Melbourne (CBD),1,90,0,90
Pastuso,144.971154413,-37.81600001,Melbourne (CBD),1,170,8,178
A Hereford Beefstouw,144.971370668,-37.81593915,Melbourne (CBD),1,120,0,120
Tonka Bar & Restaurant,144.971473485,-37.81589712,Melbourne (CBD),1,120,0,120
Arbory Bar and Eatery / Afloat,144.965469605,-37.81866337,Melbourne (CBD),2,78,375,453
Daily Delish,144.961762745,-37.80816922,Melbourne (CBD),1,35,0,35
Ichigo,144.959575429,-37.80904835,Melbourne (CBD),4,214,138,352
Wong's Lucky Bar,144.958936644,-37.80819713,Melbourne (CBD),1,74,0,74
George Street Cafe,144.988184298,-37.81575787,East Melbourne,1,30,24,54
Rare Steakhouse Midtown,144.960776854,-37.81338564,Melbourne (CBD),1,105,0,105
Leonardo's Pizza Palace,144.968597488,-37.80116198,Carlton,1,80,26,106
Shooter McGavins,144.965624121,-37.80080042,Carlton,1,12,30,42
Gyoza San,144.965103662,-37.80077102,Carlton,2,94,52,146
Best tian shan,144.963297148,-37.80058304,Carlton,1,80,12,92
Baretto Cafe,144.959280641,-37.80023307,Carlton,1,120,15,135
Schnitz Melbourne Connect,144.96482819,-37.7999972,Carlton,3,40,46,86
Kaprica,144.967880034,-37.80059699,Carlton,1,152,4,156
Brick Lane Cafe,144.959861129,-37.81146107,Melbourne (CBD),1,50,5,55
Fuwa,144.959978247,-37.81120131,Melbourne (CBD),1,34,0,34
Krimper,144.960127381,-37.81115719,Melbourne (CBD),1,80,0,80
Rice Paper Scissors,144.961405232,-37.8142907,Melbourne (CBD),1,45,32,77
Pandan Dessert Bar,144.961266412,-37.81398751,Melbourne (CBD),2,64,44,108
Miznon,144.960969734,-37.81338297,Melbourne (CBD),1,70,30,100
The Mill,144.960907958,-37.8132345,Melbourne (CBD),1,100,40,140
Amigos Hardware Lane,144.960866676,-37.8131434,Melbourne (CBD),1,60,40,100
Nimbo Pty Ltd,144.960393602,-37.81210735,Melbourne (CBD),1,14,6,20
Mjolner Melbourne,144.960680424,-37.81213605,Melbourne (CBD),1,80,0,80
Ten Square Cafe,144.960703187,-37.81194755,Melbourne (CBD),1,47,20,67
Hencho En Mexico,144.961106093,-37.81307029,Melbourne (CBD),1,82,28,110
Grill Steak Seafood,144.961167317,-37.81318202,Melbourne (CBD),1,190,60,250
Funghi e Tartufo,144.961214947,-37.81328955,Melbourne (CBD),1,64,20,84
Max On Hardware,144.961262261,-37.81339488,Melbourne (CBD),1,95,50,145
Apollo Cafe,144.946624618,-37.80784196,West Melbourne (Residential),1,44,20,64
Butcher Shop Cafe,144.945577948,-37.8080043,West Melbourne (Residential),1,10,8,18
Code Black Howard Street,144.953673523,-37.80422555,North Melbourne,1,70,26,96
Ample Cafe Bar,144.953696037,-37.80409478,North Melbourne,1,55,8,63
Le Bajo,144.954243272,-37.80509175,North Melbourne,1,28,24,52
Sassy Italian Restaurant,144.942416906,-37.80671459,West Melbourne (Residential),1,100,0,100
State Of Grace,144.956948504,-37.81975559,Melbourne (CBD),1,174,123,297
Saravanaa Bhavan Melbourne,144.955503913,-37.81708323,Melbourne (CBD),1,96,0,96
Woodo,144.955205085,-37.81596556,Melbourne (CBD),1,130,0,130
Chai 'N' Chilli,144.955174248,-37.81589843,Melbourne (CBD),1,25,0,25
King Jons,144.955149184,-37.81584127,Melbourne (CBD),1,47,6,53
Yankees Burger Bar,144.955124838,-37.81579101,Melbourne (CBD),1,100,0,100
Ssam Korean Bbq,144.95508151,-37.81569596,Melbourne (CBD),1,110,0,110
Bar Humbug,144.954969041,-37.81538903,Melbourne (CBD),2,146,0,146
Dosa Hut Melbourne CBD,144.954926555,-37.81529895,Melbourne (CBD),1,178,0,178
Taketori Fusion Japanese,144.954298289,-37.81392013,Melbourne (CBD),2,61,0,61
Zabb Nua,144.954262107,-37.81381086,Melbourne (CBD),1,30,0,30
Hansang,144.953514179,-37.81214526,West Melbourne (Residential),1,32,0,32
baru,144.953251433,-37.81166257,West Melbourne (Residential),3,69,6,75
Roslyn Thai Cafe,144.951685372,-37.80886049,West Melbourne (Residential),1,45,0,45
LYNS KITCHEN,144.954274499,-37.81261512,Melbourne (CBD),1,40,0,40
Dosirock,144.954822177,-37.81349786,Melbourne (CBD),4,208,16,224
Gangnam Pocha,144.954929347,-37.81372352,Melbourne (CBD),1,37,0,37
KEDAI SATAY,144.955696598,-37.8156735,Melbourne (CBD),1,75,10,85
Rare Steakhouse Downtown,144.957322132,-37.81918367,Melbourne (CBD),1,120,0,120
Global Kitchen Cafe,144.968423011,-37.80861853,Melbourne (CBD),1,66,0,66
Davids Hot Pot,144.960864124,-37.81073635,Melbourne (CBD),1,55,0,55
Scoopy Central,144.960466822,-37.81082676,Melbourne (CBD),1,60,6,66
Azuo Yogurt & Cake,144.959961235,-37.81097638,Melbourne (CBD),1,11,0,11
Magic Cuisine,144.959794532,-37.81102516,Melbourne (CBD),1,28,0,28
Khao,144.959644312,-37.81107017,Melbourne (CBD),1,56,10,66
Korea town melbourne,144.958660108,-37.81145082,Melbourne (CBD),2,205,8,213
Le Will Cafe,144.955885513,-37.8124473,Melbourne (CBD),1,100,80,180
Atrium 485,144.95495139,-37.81275166,Melbourne (CBD),3,64,0,64
Cafenatics,144.957113997,-37.81123723,Melbourne (CBD),1,38,8,46
Charles LaTrobe Coffee Co,144.958052866,-37.81075363,Melbourne (CBD),1,80,0,80
Mamao,144.959029373,-37.81075124,Melbourne (CBD),1,54,0,54
Da Tie Niu,144.959136749,-37.8107204,Melbourne (CBD),2,83,0,83
Keki Milkbar,144.959277551,-37.81067976,Melbourne (CBD),1,42,0,42
Little nooky,144.960434848,-37.81010387,Melbourne (CBD),1,16,0,16
Stovetop,144.960971679,-37.80335267,Carlton,1,70,16,86
Manja Melbourne,144.960508626,-37.80570036,Carlton,1,60,6,66
Roasting Warehouse,144.950594501,-37.80447359,North Melbourne,1,60,48,108
Lincoln Bakery Cafe,144.962728786,-37.8013409,Carlton,1,0,36,36
Ruyi Modern Chinese,144.97155135,-37.81106615,Melbourne (CBD),1,49,0,49
Kenny's Bakery Cafe,144.970714898,-37.81005686,Melbourne (CBD),2,26,16,42
Bomba Tapas Bar and Rooftop,144.969254088,-37.81049305,Melbourne (CBD),1,118,0,118
Bar Margaux,144.969119408,-37.81053335,Melbourne (CBD),1,213,0,213
Seamstress,144.969011069,-37.81056538,Melbourne (CBD),1,20,0,20
The Chef's Jungle,144.968925697,-37.81059803,Melbourne (CBD),1,38,0,38
Footlights Restaurant,144.968530007,-37.81098009,Melbourne (CBD),3,151,0,151
Ohgam,144.968260016,-37.81079362,Melbourne (CBD),1,56,0,56
Tami Sweet Lonsdale,144.968152905,-37.81081665,Melbourne (CBD),1,12,8,20
Dainty Sichuan Food,144.96801737,-37.81090617,Melbourne (CBD),1,180,0,180
Dumpling Guys,144.96786271,-37.81093607,Melbourne (CBD),1,45,0,45
International Cakes,144.966848584,-37.81118708,Melbourne (CBD),1,73,20,93
Nelayan Indonesian Restaurant,144.966630476,-37.81126839,Melbourne (CBD),1,130,0,130
Tsindos Greek Restaurant,144.966576483,-37.81128456,Melbourne (CBD),1,80,16,96
Ling Nam Restaurant,144.966353331,-37.81133175,Melbourne (CBD),1,100,0,100
Tetsujin,144.963838585,-37.81245199,Melbourne (CBD),9,717,0,717
Crust Gourmet Pizza Bar Melbourne,144.961464779,-37.81291055,Melbourne (CBD),3,84,0,84
Pho Thin,144.961012082,-37.81288006,Melbourne (CBD),2,62,38,100
Woo 399 BBQ Lonsdale St,144.960680876,-37.81303978,Melbourne (CBD),4,231,76,307
Sud Food & Wine,144.956213508,-37.81439357,Melbourne (CBD),1,48,0,48
Mandarin Food Store,144.954249339,-37.81498784,Melbourne (CBD),2,36,20,56
Omo,144.953922371,-37.81421045,Melbourne (CBD),1,32,0,32
Encanto,144.955771594,-37.81386782,Melbourne (CBD),1,30,0,30
Liyin Rice Roll Master,144.956016924,-37.8134766,Melbourne (CBD),4,172,14,186
Chun Chun Pocha,144.956421679,-37.81365662,Melbourne (CBD),2,60,12,72
Piccolo Me,144.958613728,-37.81298088,Melbourne (CBD),1,80,0,80
Mook Ji Bar,144.960325405,-37.81244232,Melbourne (CBD),1,68,0,68
Ikkai,144.960530585,-37.81240787,Melbourne (CBD),2,101,0,101
Dolan,144.960960693,-37.81235069,Melbourne (CBD),1,40,0,40
Stubborn Pig,144.961456084,-37.81220274,Melbourne (CBD),3,187,0,187
Noodle Villa,144.961762525,-37.81212877,Melbourne (CBD),2,154,0,154
Mad Mex,144.963018917,-37.81073331,Melbourne (CBD),22,2072,207,2279
Sakura Kaiten Sushi II,144.963996846,-37.81152963,Melbourne (CBD),2,166,0,166
BKK,144.96414534,-37.81148546,Melbourne (CBD),1,56,0,56
Fable Melbourne,144.967369629,-37.8105674,Melbourne (CBD),2,35,100,135
FOUNDRY LANE / Espresso Impresso,144.967574017,-37.81012652,Melbourne (CBD),1,22,0,22
Reed House,144.968171809,-37.8099428,Melbourne (CBD),1,100,50,150
Hochi Mama,144.971830017,-37.81094349,Melbourne (CBD),1,110,24,134
The Daughters Arms,144.971990272,-37.81074304,Melbourne (CBD),1,81,12,93
Kiss And Tell Bar,144.971505869,-37.81083595,Melbourne (CBD),2,170,12,182
Punch Lane Wine Bar Restaurant,144.971362998,-37.81092017,Melbourne (CBD),2,90,20,110
Bamboo House,144.971109213,-37.81101377,Melbourne (CBD),2,210,0,210
Byeok Dol,144.969339824,-37.81146308,Melbourne (CBD),1,90,0,90
Khao Soi Melbourne,144.969273121,-37.81147813,Melbourne (CBD),1,174,0,174
Seven Star Bbq & Pocha Chinatown,144.969102548,-37.81156159,Melbourne (CBD),1,119,0,119
Momo / Gyoza Gyoza,144.969010067,-37.81158808,Melbourne (CBD),1,150,0,150
Westlake Restaurant,144.966954809,-37.812194,Melbourne (CBD),1,200,0,200
Dessert Story,144.966826432,-37.81221773,Melbourne (CBD),1,60,0,60
The Louden Kitchen & Grill,144.964646875,-37.81288667,Melbourne (CBD),1,160,0,160
Brother Baba Budan,144.962170953,-37.81353263,Melbourne (CBD),1,16,16,32
Tipo 00,144.961992587,-37.81358648,Melbourne (CBD),1,42,16,58
Serai Kitchen,144.961598239,-37.81379494,Melbourne (CBD),1,54,24,78
Bincho Boss,144.961462944,-37.81377588,Melbourne (CBD),1,60,4,64
Maker Coffee,144.961393663,-37.81379622,Melbourne (CBD),1,12,30,42
Gracie,144.961204259,-37.81385129,Melbourne (CBD),2,75,60,135
Palermo,144.961034758,-37.81403195,Melbourne (CBD),1,150,0,150
Korchi City,144.959659009,-37.81430686,Melbourne (CBD),1,60,0,60
Alibi Urban Gastropub,144.959044223,-37.81456798,Melbourne (CBD),1,80,12,92
Melbourne Hwaro Korean BBQ,144.955669398,-37.81501702,Melbourne (CBD),1,92,20,112
Scugnizzo Ristorante,144.955942078,-37.81491966,Melbourne (CBD),1,85,14,99
Lim Kopi,144.956367186,-37.81477885,Melbourne (CBD),1,55,12,67
Denmark House,144.959722913,-37.81392391,Melbourne (CBD),1,45,0,45
Hoiana,144.960900331,-37.81365679,Melbourne (CBD),1,86,0,86
The Hardware Club,144.961073493,-37.81359799,Melbourne (CBD),1,55,0,55
French Saloon,144.96132824,-37.81354346,Melbourne (CBD),3,128,30,158
+39 Pizzeria & Antipasteria,144.961749522,-37.81327298,Melbourne (CBD),1,66,0,66
Torino Aperitivo,144.963127568,-37.81292437,Melbourne (CBD),1,75,20,95
By Korea,144.96560295,-37.81213633,Melbourne (CBD),1,45,0,45
Robo Mao,144.966217729,-37.81204326,Melbourne (CBD),1,100,0,100
The Crane,144.966279121,-37.81203584,Melbourne (CBD),1,80,0,80
Wong's Late Night Hot Pot,144.966418386,-37.81202818,Melbourne (CBD),1,70,0,70
D'Penyetz & D'Cendol,144.966540804,-37.81199247,Melbourne (CBD),1,80,0,80
Fortune Dumpling,144.966672391,-37.81197639,Melbourne (CBD),1,65,0,65
Bornga Melbourne,144.966941928,-37.81186912,Melbourne (CBD),3,226,0,226
Spice World Melbourne,144.967129981,-37.8118553,Melbourne (CBD),1,100,0,100
Empress of China,144.968908437,-37.81131622,Melbourne (CBD),1,100,0,100
Shanghai Village,144.969075538,-37.81124441,Melbourne (CBD),1,180,0,180
Shark Fin Inn City,144.970974892,-37.81068513,Melbourne (CBD),1,220,0,220
Longrain Melbourne,144.971182949,-37.81058998,Melbourne (CBD),1,140,0,140
Little Gordon,144.971413781,-37.81033978,Melbourne (CBD),1,30,20,50
With Gusto Regional Store,144.972706442,-37.8129051,Melbourne (CBD),2,106,0,106
Lupino,144.972393222,-37.81279876,Melbourne (CBD),1,60,20,80
Rare Steakhouse,144.971695294,-37.81309819,Melbourne (CBD),3,148,0,148
Harry's Jungle,144.969767558,-37.8136886,Melbourne (CBD),1,200,8,208
Mister Munro,144.967094279,-37.81447237,Melbourne (CBD),1,100,0,100
Casa Frida,144.964225403,-37.81528948,Melbourne (CBD),4,162,48,210
Momo Central,144.963293794,-37.81554941,Melbourne (CBD),5,147,61,208
Quando Quando Cucina & Bar,144.962439132,-37.81585501,Melbourne (CBD),1,54,6,60
Little Brother Kitchen & Bar,144.960451922,-37.8162783,Melbourne (CBD),1,68,0,68
Tengu Poke,144.960396821,-37.81629333,Melbourne (CBD),1,26,0,26
Dikstein's Corner Bar,144.960341264,-37.81631093,Melbourne (CBD),1,66,36,102
Otherside Coffee,144.960085861,-37.81638558,Melbourne (CBD),2,54,36,90
Korean Healthy Food BBQ Box,144.959550019,-37.81660734,Melbourne (CBD),2,118,46,164
Saving Grace,144.957798923,-37.81719649,Melbourne (CBD),1,50,30,80
Ela Cafe,144.955443941,-37.81787118,Melbourne (CBD),1,16,6,22
Brim CC,144.954905366,-37.81802782,Melbourne (CBD),2,64,24,88
Fiord,144.956773974,-37.81695942,Melbourne (CBD),5,116,24,140
Doju,144.957088016,-37.81686865,Melbourne (CBD),1,46,0,46
Chancery Lane,144.960110059,-37.81596878,Melbourne (CBD),2,315,120,435
Lakhey Resto & Bar,144.961530561,-37.81556194,Melbourne (CBD),1,40,0,40
Greenstreat,144.961741069,-37.81560573,Melbourne (CBD),1,20,0,20
Oriental Tea House,144.962020616,-37.81551671,Melbourne (CBD),1,110,12,122
Trattoria Emilia,144.962638812,-37.81528248,Melbourne (CBD),1,75,0,75
Cafe Chokolait,144.964012048,-37.81488174,Melbourne (CBD),2,48,36,84
Gordons Cafe and Bar,144.964348552,-37.81473293,Melbourne (CBD),3,127,48,175
Parcs,144.96715672,-37.81384227,Melbourne (CBD),1,25,0,25
Marameo,144.967580615,-37.81390779,Melbourne (CBD),1,65,40,105
Il Bacaro Cucina E Bar,144.967859853,-37.81376794,Melbourne (CBD),1,45,0,45
Soi 38,144.971918925,-37.81246632,Melbourne (CBD),1,168,0,168
Chang Go,144.961742875,-37.80944542,Melbourne (CBD),1,100,0,100
Cheng Fu Urban Dessert Buffet,144.961890386,-37.80940205,Melbourne (CBD),1,37,0,37
Samut,144.962251266,-37.80929555,Melbourne (CBD),1,28,0,28
Hanshin Pocha Melbourne,144.960540527,-37.81181459,Melbourne (CBD),1,108,0,108
Sara Craft Ramen & Bar,144.960341087,-37.81187439,Melbourne (CBD),2,57,8,65
Dao Noodle,144.960249837,-37.81190077,Melbourne (CBD),1,60,0,60
Pretty Boy Italian Steak House,144.960137254,-37.81203671,Melbourne (CBD),2,300,0,300
PAIK'S BBQ,144.95639703,-37.81311232,Melbourne (CBD),1,100,0,100
Seoul Toast Bong,144.955565246,-37.81329521,Melbourne (CBD),3,93,2,95
Gogi Matcha,144.953829359,-37.81380956,Melbourne (CBD),1,174,0,174
All 4 U Cafe & Bar,144.953234168,-37.81359291,Melbourne (CBD),1,40,0,40
Dongdaemun,144.955572945,-37.81290439,Melbourne (CBD),1,24,0,24
Zhan Beers,144.955412606,-37.81301653,Melbourne (CBD),1,24,0,24
The Workers Food Room,144.955503857,-37.81299012,Melbourne (CBD),2,118,0,118
The Common VU,144.958430331,-37.81200376,Melbourne (CBD),1,78,0,78
The League of Honest Coffee,144.968446286,-37.80913993,Melbourne (CBD),2,109,0,109
Hong Dae Korean Restaurant & Bar,144.968719501,-37.80913623,Melbourne (CBD),1,70,0,70
Ej's Cafe,144.965492645,-37.80548997,Carlton,1,50,40,90
I Love Istanbul,144.965949772,-37.80467681,Carlton,2,92,12,104
O'Porto,144.965974373,-37.80449163,Carlton,1,25,0,25
Kazuki's Restaurant,144.966024118,-37.80415049,Carlton,1,40,0,40
Mercadante Pizza,144.966034229,-37.80408996,Carlton,1,45,30,75
Universal Restaurant,144.966086487,-37.80384773,Carlton,1,150,90,240
Mandina Kitchen,144.966098423,-37.80378355,Carlton,1,60,20,80
La Cabra Carlton,144.966117861,-37.80366248,Carlton,1,40,40,80
Kabana Restaurant,144.96644595,-37.80178513,Carlton,1,30,16,46
Stuzzichino,144.966456885,-37.80171819,Carlton,1,24,30,54
Mixity Restaurant and Cafe,144.966469147,-37.80165695,Carlton,1,40,24,64
Seoul Pocha,144.966476308,-37.80160598,Carlton,1,50,12,62
San Churro Chocolateria,144.966485562,-37.80156205,Carlton,1,60,24,84
Cafe Cavallino,144.966496703,-37.80144374,Carlton,1,100,88,188
Tabouli,144.966488036,-37.8011904,Carlton,1,45,20,65
Leyalina,144.966496731,-37.80114228,Carlton,1,48,26,74
Good Measure Melbourne,144.966507051,-37.8010949,Carlton,1,42,30,72
Tono On Borsari,144.966672476,-37.80089707,Carlton,1,70,58,128
Seasons Provedore,144.966659073,-37.80096704,Carlton,1,50,24,74
Dim Sim Holic,144.966590198,-37.80049164,Carlton,1,20,0,20
Papa Gino's Pizza Restaurant,144.966717255,-37.80018973,Carlton,1,95,40,135
Cafe Corretto,144.966741006,-37.80004558,Carlton,1,150,30,180
University Cafe / Universita Bar Restaurant,144.966838206,-37.79947744,Carlton,1,120,56,176
Lagoon Dining,144.966868004,-37.79929755,Carlton,1,100,30,130
Aperitivo Bar Ristorante,144.966910371,-37.79905377,Carlton,1,45,25,70
Cyrus Artlounge,144.966932478,-37.79901857,Carlton,1,22,0,22
King & Godfree,144.967041148,-37.79838828,Carlton,2,290,0,290
Tiamo,144.967089764,-37.79822136,Carlton,1,45,30,75
Tiamo,144.967079227,-37.79817948,Carlton,1,60,45,105
Tiamo,144.966981693,-37.79812248,Carlton,1,30,30,60
Milk The Cow Licensed Fromagerie,144.967125791,-37.79777439,Carlton,1,80,20,100
Heartattack and Vine,144.967148225,-37.79764329,Carlton,1,50,50,100
Jimmy Watson's Wine Bar,144.967177892,-37.7975082,Carlton,1,120,40,160
